,time,capacity
6725,2016-09-12T23:20:58.085+0000,70.94
6726,2016-09-13T00:22:29.353+0000,65.28
6727,2016-09-13T01:23:58.051+0000,61.81
6728,2016-09-13T02:25:28.960+0000,55.68
6729,2016-09-13T03:26:58.301+0000,48.48
6730,2016-09-13T04:28:28.656+0000,42.41
6731,2016-09-13T05:29:59.245+0000,37.22
6732,2016-09-13T06:31:29.443+0000,32.98
6733,2016-09-13T07:33:00.049+0000,29.11
6734,2016-09-13T08:34:29.513+0000,25.25
6735,2016-09-13T09:36:00.244+0000,21.38
6736,2016-09-13T10:37:31.559+0000,17.24
6737,2016-09-13T11:39:00.213+0000,13.36
6738,2016-09-13T12:40:30.449+0000,8.96
6739,2016-09-13T13:42:00.345+0000,5.4
6740,2016-09-13T14:43:30.920+0000,2.77
6741,2016-09-13T15:45:02.128+0000,0.05
